t_seconds,t_hours,cpu_percent,ram_used_mb,ram_available_mb,ram_percent,proc_rss_mb,proc_vms_mb,proc_threads,proc_cpu_percent,net_sent_bytes,net_recv_bytes,disk_read_bytes,disk_write_bytes,gpu_util_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_used_percent,gpu_temp_c,gpu_power_w,gpu_power_limit_w,gpu_sm_clock_mhz,gpu_mem_clock_mhz,gpu_ecc_corrected,gpu_ecc_uncorrected
100.1838161945343,0.027828837831815084,12.5,2722.265625,47462.87890625,5.4,1121.56640625,9763.828125,27,99.8,21180890,749170,0,1040384,18,0,1236.625,46068.0,2.6843470521837283,37,90.016,350.0,2520,9001,0,0
105.19020485877991,0.029219501349661087,12.5,2722.328125,47462.81640625,5.4,1121.56640625,9763.828125,27,100.1,22544196,751656,0,1040384,1,0,1236.625,46068.0,2.6843470521837283,37,88.518,350.0,2520,9001,0,0
110.19775223731995,0.030610486732588874,12.5,2722.28515625,47462.859375,5.4,1121.56640625,9763.828125,27,99.9,23907458,754154,0,1040384,2,0,1236.625,46068.0,2.6843470521837283,37,90.963,350.0,2520,9001,0,0
115.20422506332397,0.032001173628701106,12.5,2722.4296875,47462.71484375,5.4,1121.69140625,9764.828125,27,99.9,25273212,759086,0,1040384,1,0,1236.625,46068.0,2.6843470521837283,37,89.887,350.0,2520,9001,0,0
120.21073889732361,0.03339187191592322,12.5,2723.92578125,47461.21875,5.4,1122.44140625,9764.828125,27,99.7,26638010,762824,0,1040384,2,0,1236.625,46068.0,2.6843470521837283,37,88.919,350.0,2520,9001,0,0
125.22088742256165,0.034783579839600454,12.8,2725.078125,47460.06640625,5.4,1122.453125,9764.828125,27,100.2,26891626,1004472,0,1089536,26,0,1236.625,46068.0,2.6843470521837283,37,90.697,350.0,2520,9001,0,0
130.23102498054504,0.036175284716818065,12.5,2725.078125,47460.06640625,5.4,1122.453125,9764.828125,27,100.0,26891626,1004568,0,1093632,5,0,1236.625,46068.0,2.6843470521837283,37,89.92,350.0,2520,9001,0,0
135.23818707466125,0.03756616307629479,12.5,2725.078125,47460.06640625,5.4,1122.578125,9764.828125,27,100.2,26891626,1004568,0,1093632,2,0,1236.625,46068.0,2.6843470521837283,37,92.351,350.0,2520,9001,0,0
140.25006461143494,0.03895835128095415,12.5,2725.03125,47460.11328125,5.4,1123.453125,9765.828125,27,99.6,28256416,1008788,0,1093632,5,0,1236.625,46068.0,2.6843470521837283,37,90.973,350.0,2520,9001,0,0
145.26260256767273,0.04035072293546465,12.5,2724.875,47460.26953125,5.4,1123.453125,9765.828125,27,99.9,29621100,1011880,0,1093632,7,0,1236.625,46068.0,2.6843470521837283,37,91.795,350.0,2520,9001,0,0
150.27259588241577,0.04174238774511549,12.5,2724.90234375,47460.2421875,5.4,1123.578125,9766.828125,27,100.2,29621100,1011880,0,1093632,18,0,1236.625,46068.0,2.6843470521837283,37,90.634,350.0,2520,9001,0,0
